id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D890TDTMCHY1EKAWMJA0YF,bill,HB,HBN-03083,3083,16,,,AN ACT UPGRADING THE MINIMUM SALARY GRADE OF PUBLIC SCHOOL TEACHERS FROM SALARY GRADE 11 TO 15,,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03083.pdf'],"[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K6D890TDTMCHY1EKAWMJA0YG,bill,HB,HBN-03084,3084,16,,,"AN ACT INCREASING THE BED CAPACITY OF THE BULALACAO COMMUNITY HOSPITAL IN THE MUNICIPALITY OF BULALACAO, PROVINCE OF ORIENTAL MINDORO, FROM TEN TO THIRTY BEDS, AND APPROPRIATING FUNDS THEREFOR",,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03084.pdf'],"[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K6D890TDTMCHY1EKAWMJA0YH,bill,HB,HBN-03085,3085,16,,,"AN ACT PROVIDING FOR THE WELFARE OF BARANGAY TANODS, AMENDING FOR THE PURPOSE SECTION 393 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03085.pdf'],"[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K6D890TDTMCHY1EKAWMJA0YJ,bill,HB,HBN-03086,3086,16,,,AN ACT SEEKING TO DECLARE VERDE ISLAND PASSAGE AS A MARINE PROTECTED AREA (MPA) AND ECO-TOURISM ZONE,,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03086.pdf'],"[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K6D890TDTMCHY1EKAWMJA0YK,bill,HB,HBN-03087,3087,16,,,"AN ACT CREATING FOUR (4) ADDITIONAL MUNICIPAL TRIAL COURTS IN THE 2ND DISTRICT OF ORIENTAL MINDORO WITH SEATS IN THE MUNICIPALITIES OF BANSUD, BULALACAO, GLORIA, AND MANSALAY AND ONE (1) ADDITIONAL REGIONAL TRIAL COURT WITH SEAT IN THE MUNICIPALITY OF BONGABONG, PROVINCE OF ORIENTAL MINDORO, FURTHER AMENDING FOR THE PURPOSE BATAS PAMBANSA BILANG 129, OTHERWISE KNOWN AS 'THE JUDICIARY REORGANIZATION ACT OF 1980,' AS AMENDED, AND APPROPRIATING FUNDS THEREFOR",,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03087.pdf'],"[{'aliases': ['Ru'], 'name_suffix': None, 'last_name': 'Umali', 'id': '01K5ST4FNY4W04WGJ9D1V0GPW5', 'middle_name': 'Villar', 'first_name': 'Reynaldo'}]"
01K6D890TEA2ZP9TSFTBBAZF64,bill,HB,HBN-03088,3088,16,,,"AN ACT REORGANIZING AND MODERNIZING THE NATIONAL BUREAU OF INVESTIGATION, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",,2013-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03088.pdf'],"[{'aliases': ['Kaka'], 'name_suffix': None, 'last_name': 'Nograles', 'id': '01K5ST4AJ0W0E8M6RMYZD3WJSD', 'middle_name': 'Bendigo', 'first_name': 'Karlo Alexei'}]"
01K6D890TCQ1DCRF9X8ET9A41B,bill,HB,HBN-03079,3079,16,,,"AN ACT PROVIDING FOR THE SUMMARY TITLING OF REAL PROPERTIES USED AS SITES FOR PUBLIC SCHOOLS NATIONWIDE, AND FOR OTHER PURPOSES",,2013-10-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03079.pdf'],"[{'aliases': ['Miro'], 'name_suffix': None, 'last_name': 'Quimbo', 'id': '01K5ST4BRWEXWG4GCZTXR45KM3', 'middle_name': 'Saenz', 'first_name': 'Romero Federico'}]"
01K6D890TCQ1DCRF9X8ET9A41C,bill,HB,HBN-03080,3080,16,,,"AN ACT ESTABLISHING AND CREATING THE MALINAO NATIONAL HIGH SCHOOL OF ARTS AND TRADE (MNHSAT) IN BARANGAY LOWER MALINAO, PADADA, DAVAO DEL SUR AND APPROPRIATING FUNDS THEREFOR",,2013-10-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03080.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Cagas', 'id': '01K5ST42W78Q5R4HR220WQNW7G', 'middle_name': 'C', 'first_name': 'Mercedes'}]"
01K6D890TDTMCHY1EKAWMJA0YD,bill,HB,HBN-03081,3081,16,,,"AN ACT DESIGNATING ONE SEAT IN THE BOARD OF DIRECTORS OF THE SUBIC BAY METROPOLITAN AUTHORITY TO REPRESENT THE MUNICIPALITY OF DINALUPIHAN, PROVINCE OF BATAAN AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 7227, OTHERWISE KNOWN AS THE 'BASES CONVERSION AND DEVELOPMENT ACT OF 1992, AS AMENDED'",,2013-10-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03081.pdf'],"[{'aliases': ['Minia'], 'name_suffix': None, 'last_name': 'Roman', 'id': '01K5ST4CZTARM0JPN0AME5WRA1', 'middle_name': 'Batista', 'first_name': 'Herminia'}]"
01K6D890TDTMCHY1EKAWMJA0YE,bill,HB,HBN-03082,3082,16,,,"AN ACT PROVIDING FOR A TOTAL BAN ON ANTI-PERSONNEL LANDMINES, FOR OTHER PROHIBITIONS OR RESTRICTIONS ON THE USE OF LANDMINES, BOOBY-TRAPS AND OTHER DEVICES, FOR THE CREATION OF A PHILIPPINE COORDINATING COMMITTEE ON LANDMINES, AND FOR RELATED PURPOSES",,2013-10-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03082.pdf'],"[{'aliases': ['Barry'], 'name_suffix': 'III', 'last_name': 'Gutierrez', 'id': '01K5ST47SBPEEM7VWY223XMB92', 'middle_name': 'M', 'first_name': 'Ibarra'}]"
01K6D890TB8WB1HXB4S8W95P0F,bill,HB,HBN-03063,3063,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY FOR THE PRODUCTION AND MULTIPLICATION OF CRABS AND SHRIMPS IN THE MUNICIPALITY OF TAGKAWAYAN, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03063.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0G,bill,HB,HBN-03064,3064,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY IN THE MUNICIPALITY OF QUEZON, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03064.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0H,bill,HB,HBN-03065,3065,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY FOR THE PRODUCTION AND MULTIPLICATION OF CRABS AND SHRIMPS IN THE MUNICIPALITY OF CALAUAG, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03065.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0J,bill,HB,HBN-03066,3066,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY IN THE MUNICIPALITY OF PEREZ, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03066.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0K,bill,HB,HBN-03067,3067,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY IN THE MUNICIPALITY OF ALABAT, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03067.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0M,bill,HB,HBN-03068,3068,16,,,"AN ACT ESTABLISHING THE MAULAWIN SPRING IN THE MUNICIPALITY OF GUINAYANGAN, PROVINCE OF QUEZON AS A PROTECTED AREA UNDER THE CATEGORY OF PROTECTED LANDSCAPE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03068.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0N,bill,HB,HBN-03069,3069,16,,,"AN ACT ESTABLISHING A MULTI-PURPOSE FISHERY BREEDING FARM AND HATCHERY FOR THE PRODUCTION AND MULTIPLICATION OF CRABS AND SHRIMPS IN THE MUNICIPALITY GUINAYANGAN, IN QUEZON PROVINCE AND APPROPRIATING FUNDS THEREFOR",,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03069.pdf'],"[{'aliases': ['Helen'], 'name_suffix': None, 'last_name': 'Tan', 'id': '01K5ST4EXRKXEE7R2CSEYQCWHK', 'middle_name': 'de Luna', 'first_name': 'Angelina'}]"
01K6D890TB8WB1HXB4S8W95P0P,bill,HB,HBN-03070,3070,16,,,AN ACT ESTABLISHING AN EDUCATIONAL SCHOLARSHIP PROGRAM FOR IMMEDIATE DEPENDENTS OF OVERSEAS FILIPINO WORKERS (OFWs) WHO DIED OR SUFFERED PERMANENT DISABILITIES WHILE WORKING ABROAD OR OVERSEAS AND APPROPRIATING FUNDS THEREFOR,,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03070.pdf'],"[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Señeres', 'id': '01K5ST4E3WTV7D4WME319D663R', 'middle_name': 'Villareal', 'first_name': 'Roy'}]"
01K6D890TCQ1DCRF9X8ET9A413,bill,HB,HBN-03071,3071,16,,,AN ACT ESTABLISHING AN OVERSEAS FILIPINO WORKERS REMITTANCE REGULATORY COMMISSION AND APPROPRIATING FUNDS THEREFOR,,2013-09-30,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03071.pdf'],"[{'aliases': None, 'name_suffix': 'Sr', 'last_name': 'Señeres', 'id': '01K5ST4E3WTV7D4WME319D663R', 'middle_name': 'Villareal', 'first_name': 'Roy'}]"
01K67YM2NZ73PPMX55BVBS802A,bill,HB,HBN-03154,3154,16,ANDRES BONIFACIO INTEGRATED SCHOOL,"AN ACT CONVERTING THE ANDRES BONIFACIO ELEMENTARY SCHOOL IN BARANGAY JALANDONI-WILSON, CITY PROPER DISTRICT, ILOILO CITY INTO AN INTEGRATED SCHOOL TO BE KNOWN AS ANDRES BONIFACIO INTEGRATED SCHOOL","AN ACT CONVERTING THE ANDRES BONIFACIO ELEMENTARY SCHOOL IN BARANGAY JALANDONI - WILSON, CITY PROPER DISTRICT, ILOILO CITY INTO AN INTEGRATED SCHOOL TO BE KNOWN AS THE ANDRES BONIFACIO INTEGRATED SCHOOL",,2013-10-16,Local,"['Schools, Conversion']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=16&q=HBN-3154,"['https://web.senate.gov.ph/lisdata/1890016011!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_16/HB03154.pdf']","[{'aliases': ['Jerry'], 'name_suffix': None, 'last_name': 'Treñas', 'id': '01K5ST4FDBW0Z9RMSPGDE3JMET', 'middle_name': 'Perez', 'first_name': 'Buenaventura Geronimo'}]"
01K6D890TTS52HEPM1FSPCNWZG,bill,HB,HBN-03155,3155,16,,,"AN ACT MANDATING THE IMPOSITION OF COMPOUNDED INTEREST ON THE RETIREMENT BENEFIT, SEPARATION PAY AND OTHER BENEFITS OF RETIRED OR RESIGNED GOVERNMENT OFFICIALS AND EMPLOYEES WHO WERE EXONERATED OR CLEARED FROM CRIMINAL, CIVIL OR ADMINISTRATIVE LIABILITY FILED IN CONNECTION WITH THEIR FUNCTIONS AND RESPONSIBILITIES",,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03155.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TTS52HEPM1FSPCNWZH,bill,HB,HBN-03156,3156,16,,,"AN ACT DECLARING SAN ROQUE PARISH IN CALOOCAN CITY AS A NATIONAL LANDMARK AND SHRINE FOR HISTORY, FREEDOM AND INDEPENDENCE, CALLING FOR ITS PRESERVATION AND IMPROVEMENT, PROVIDING FUNDS THEREFOR, AND FOR OTHER PURPOSES",,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03156.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TTS52HEPM1FSPCNWZJ,bill,HB,HBN-03157,3157,16,,,AN ACT RENAMING THE C-3 ROAD SPANNING FROM NAVOTAS TO SAN JUAN AS 'PRESIDENT CORAZON C. AQUINO NATIONAL HIGHWAY',,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03157.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TTS52HEPM1FSPCNWZK,bill,HB,HBN-03158,3158,16,,,"AN ACT REDEFINING THE TERRITORIAL BOUNDARIES OF CALOOCAN CITY AND MALABON CITY, AMENDING FOR THE PURPOSE SECTION 2 OF REPUBLIC ACT NO. 9019, ENTITLED 'AN ACT CONVERTING THE MUNICIPALITY OF MALABON INTO A HIGHLY URBANIZED CITY TO BE KNOWN AS THE CITY OF MALABON'",,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03158.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TTS52HEPM1FSPCNWZM,bill,HB,HBN-03159,3159,16,,,AN ACT CONVERTING AND DECLARING A. DE JESUS AVENUE IN CALOOCAN CITY INTO A NATIONAL ROAD AND APPROPRIATING FUNDS THEREFOR,,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03159.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TTS52HEPM1FSPCNWZN,bill,HB,HBN-03160,3160,16,,,"AN ACT PROVIDING ADDITIONAL EXEMPTION OF TWENTY-FIVE THOUSAND PESOS (PHP25,000.00) FOR MARRIED INDIVIDUALS WHOSE SPOUSE IS A NON-WORKING INDIVIDUAL AMENDING FOR THE PURPOSE SECTION 35(A) OF REPUBLIC ACT NUMBER 8424, OTHERWISE KNOWN AS THE TAX REFORM ACT OF 1997, AS AMENDED BY REPUBLIC ACT NUMBER 9504",,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03160.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TVNWAY04DJ79CJ2W8F,bill,HB,HBN-03161,3161,16,,,"AN ACT ALLOWING THE USE OF INCINERATORS IN BURNING MUNICIPAL, BIO-MEDICAL AND HAZARDOUS WASTES AMENDING FOR THE PURPOSE SECTION 20 OF REPUBLIC ACT NO. 8749 ENTITLED 'AN ACT PROVIDING FOR A COMPREHENSIVE AIR POLLUTION CONTROL AND FOR OTHER PURPOSES'",,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03161.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TVNWAY04DJ79CJ2W8G,bill,HB,HBN-03162,3162,16,,,AN ACT PROHIBITING BANKS FROM IMPOSING SERVICE CHARGE OR ANY OTHER FEES ON SAVINGS OR CURRENT ACCOUNTS FOR FAILING TO COMPLY WITH THE BANK'S REQUIRED MINIMUM MAINTAINING BALANCE AND PROVIDING PENALTIES FOR VIOLATION THEREOF,,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03162.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Erice', 'id': '01K5ST45SJJQDQ75QYYW6WDX84', 'middle_name': 'R', 'first_name': 'Edgar'}]"
01K6D890TVNWAY04DJ79CJ2W8H,bill,HB,HBN-03163,3163,16,,,AN ACT INSTITUTING REFORMS IN THE EXISTING POLICY ON ACCESS AND BENEFIT-SHARING FROM THE UTILIZATION OF PHILIPPINE GENETIC RESOURCES AND FOR OTHER PURPOSES,,2013-10-16,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03163.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Ramirez-Sato', 'id': '01K5ST4BWNK7AQS49C7HWC08GJ', 'middle_name': 'Ylagan', 'first_name': 'Josephine'}]"
01K6D890TP2227XYDZR6NDZ7B7,bill,HB,HBN-03122,3122,16,,,"AN ACT INSTITUTING A NATIONAL LAND USE POLICY, PROVIDING THE IMPLEMENTING MECHANISMS THEREFOR, AND FOR OTHER PURPOSES",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03122.pdf'],"[{'aliases': ['Miro'], 'name_suffix': None, 'last_name': 'Quimbo', 'id': '01K5ST4BRWEXWG4GCZTXR45KM3', 'middle_name': 'Saenz', 'first_name': 'Romero Federico'}]"
01K6D890TP2227XYDZR6NDZ7B8,bill,HB,HBN-03123,3123,16,,,"AN ACT GRANTING A FIXED MONTHLY HONORARIA AND ADDITIONAL BENEFITS TO ACCREDITED BARANGAY HEALTH WORKERS, AMENDING FOR THIS PURPOSE SECTION 6 OF REPUBLIC ACT NO. 7883 OTHERWISE KNOWN AS THE BARANGAY HEALTH WORKERS' BENEFITS AND INCENTIVES ACT OF 1995",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03123.pdf'],"[{'aliases': ['Miro'], 'name_suffix': None, 'last_name': 'Quimbo', 'id': '01K5ST4BRWEXWG4GCZTXR45KM3', 'middle_name': 'Saenz', 'first_name': 'Romero Federico'}]"
01K6D890TP2227XYDZR6NDZ7B9,bill,HB,HBN-03124,3124,16,,,"AN ACT EXPANDING THE SCOPE OF ACTS CONSTITUTING SEXUAL HARASSMENT, AMENDING FOR THE PURPOSE REPUBLIC ACT NUMBER 7877, OTHERWISE KNOWN AS THE 'SEXUAL HARASSMENT ACT OF 1995'","Includes in the definition of term “sexual harassment” the following: 1) acts that are not only physical or verbal in nature, but also those committed using electronic devices or any available technology or means; 2) acts that have been committed either within or outside the place of employment, training or education; and 3) offensive remarks about a person´s sexual orientation.",2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03124.pdf'],"[{'aliases': ['Nonoy'], 'name_suffix': 'Jr', 'last_name': 'Andaya', 'id': '01K5ST40PG3C16FYT8CQ4GXSMW', 'middle_name': 'Gutierrez', 'first_name': 'Rolando Aureo'}]"
01K6D890TQ119B7XTERPD9FZRK,bill,HB,HBN-03125,3125,16,,,"AN ACT DISENGAGING PUBLIC SCHOOL TEACHERS FROM COMPULSORY ELECTION DUTIES BY MAKING SUCH ELECTION SERVICE VOLUNTARY FOR THEM AND OTHER QUALIFIED CITIZENS, PROVIDING THEM INSURANCE AND OTHER BENEFITS, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6646, OTHERWISE KNOWN AS THE ELECTORAL REFORMS LAW OF 1987",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03125.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Reyes-Mandanas', 'id': '01K5ST4C9V9J0MQ58QMHJ3DRE5', 'middle_name': 'Ongsiako', 'first_name': 'Regina'}]"
01K6D890TQ119B7XTERPD9FZRM,bill,HB,HBN-03126,3126,16,,,"AN ACT CONVERTING THE GASAN CENTRAL SCHOOL IN GASAN, MARINDUQUE INTO AN INTEGRATED SCHOOL TO BE KNOWN AS THE GASAN INTEGRATED CENTRAL SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03126.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Reyes-Mandanas', 'id': '01K5ST4C9V9J0MQ58QMHJ3DRE5', 'middle_name': 'Ongsiako', 'first_name': 'Regina'}]"
01K6D890TQ119B7XTERPD9FZRN,bill,HB,HBN-03127,3127,16,,,"AN ACT RECONSTITUTING THE GOVERNING BODY OF THE SORSOGON STATE COLLEGE, AMENDING FOR THE PURPOSE SECTION 6 OF R.A. 7666",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03127.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Escudero', 'id': '01K5ST45W9N9RS8Z2GK1RWHTKH', 'middle_name': 'G', 'first_name': 'Evelina'}]"
01K6D890TQ119B7XTERPD9FZRP,bill,HB,HBN-03128,3128,16,,,"AN ACT PRESCRIBING REFORMS IN NATIONAL GOVERNMENT BUDGETING TO CONFORM WITH ARTICLE VI, SECTIONS 24, 25 AND 29 OF THE 1987 CONSTITUTION, AMENDING FOR THIS PURPOSE PERTINENT PROVISIONS OF BOOK VI OF EXECUTIVE ORDER NO. 292, OTHERWISE KNOWN AS THE REVISED ADMINISTRATIVE CODE OF 1987, AND FOR OTHER PURPOSES",,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03128.pdf'],"[{'aliases': ['Barry'], 'name_suffix': 'III', 'last_name': 'Gutierrez', 'id': '01K5ST47SBPEEM7VWY223XMB92', 'middle_name': 'M', 'first_name': 'Ibarra'}]"
01K6D890TQ119B7XTERPD9FZRQ,bill,HB,HBN-03129,3129,16,,,AN ACT REQUIRING CERTAIN COMMERCIAL ESTABLISHMENTS TO INSTALL AND MAINTAIN CLOSED CIRCUIT TELEVISION CAMERAS (CCTVs) WITHIN THEIR PREMISES AND PROVIDING PENALTIES THEREFOR,,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03129.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Antonino-Nadres', 'id': '01K5ST40TQ5A0KC2YJFTW2YZQ8', 'middle_name': 'C', 'first_name': 'Magnolia'}]"
01K6D890TQ119B7XTERPD9FZRR,bill,HB,HBN-03130,3130,16,,,AN ACT PROVIDING FOR THE SUMMARY TITLING OF REAL PROPERTIES USED AS PUBLIC SCHOOL SITES,,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03130.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Escudero', 'id': '01K5ST45W9N9RS8Z2GK1RWHTKH', 'middle_name': 'G', 'first_name': 'Evelina'}]"
01K6D890TQ119B7XTERPD9FZRS,bill,HB,HBN-03131,3131,16,,,AN ACT STRENGTHENING THE RIGHT TO INFORMATION ON MATTERS OF PUBLIC CONCERN AND THE RIGHT OF ACCESS TO OFFICIAL RECORDS AND DOCUMENTS AND IMPLEMENTING THE CONSTITUTIONAL POLICY OF FULL PUBLIC DISCLOSURE OF ALL OF THE STATE'S TRANSACTIONS INVOLVING PUBLIC INTEREST AND FOR OTHER PURPOSES,,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03131.pdf'],"[{'aliases': ['Xj'], 'name_suffix': None, 'last_name': 'Romualdo', 'id': '01K5ST4D7XHWJSYYPA4FP2NWPT', 'middle_name': 'D', 'first_name': 'Xavier Jesus'}]"
01K6D890TQ119B7XTERPD9FZRT,bill,HB,HBN-03132,3132,16,,,AN ACT BANNING THE PRODUCTION OF INCANDESCENT LIGHT BULBS COMPLETELY WITHIN THREE (3) YEARS TO MITIGATE THE GLOBAL WARMING BY REDUCING THE AMOUNT OF GREENHOUSE GASES,,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03132.pdf'],"[{'aliases': ['Amado'], 'name_suffix': None, 'last_name': 'Bagatsing', 'id': '01K5ST41CXD8YX6S86KDT7SSVC', 'middle_name': 'S', 'first_name': 'Amado'}]"
01K6D890TQ119B7XTERPD9FZRV,bill,HB,HBN-03133,3133,16,,,AN ACT PROVIDING FOR FINANCIAL ASSISTANCE FOR DISTRESSED OVERSEAS FILIPINO WORKERS (OFWs),,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03133.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Ilagan', 'id': '01K5ST48537RT923BZWH4DE520', 'middle_name': 'C', 'first_name': 'Luzviminda'}]"
01K6D890TQ119B7XTERPD9FZRW,bill,HB,HBN-03134,3134,16,,,AN ACT HONORING FILIPINO CENTENARIANS THEREBY GRANTING ADDITIONAL BENEFITS AND PRIVILEGES DECLARING THE 25TH OF SEPTEMBER AS NATIONAL RESPECT FOR CENTENARIANS,,2013-10-14,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_16/HB03134.pdf'],"[{'aliases': ['Roger'], 'name_suffix': None, 'last_name': 'Espina', 'id': '01K5ST460SMZBM0CX4JB909XC9', 'middle_name': 'J', 'first_name': 'Rogelio'}]"
