id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K67YKQZ91WAPTMAEYYA6NMGW,bill,HB,HBN-04563,4563,13,HOLIDAY: ARAW NG SAN RAFAEL (BULACAN),"AN ACT DECLARING SEPTEMBER 29 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF SAN RAFAEL, PROVINCE OF BULACAN TO BE KNOWN AS ARAW NG SAN RAFAEL","AN ACT DECLARING SEPTEMBER 29 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF SAN RAFAEL, PROVINCE OF BULACAN, TO BE KNOWN AS 'ARAW NG SAN RAFAEL'",,2005-08-03,Local,['Holiday: Araw Ng San Rafael (Bulacan)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4563,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Silverio', 'id': '01K5ST4E4XEGPVB007C7TYPQD4', 'middle_name': 'Cillian', 'first_name': 'Lorna'}]"
01K67YKQZAFKT5FYPTZP0Q4QH2,bill,HB,HBN-04564,4564,13,COMPOSTELA VALLEY FOUNDING ANNIVERSARY (MARCH 8),AN ACT DECLARING MARCH 8 OF EVERY YEAR A SPECIAL NON WORKING HOLIDAY IN THE ENTIRE PROVINCE OF COMPOSTELA VALLEY TO COMMEMORATE ITS FOUNDING ANNIVERSARY,AN ACT DECLARING MARCH 8 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE ENTIRE PROVINCE OF COMPOSTELA VALLEY TO COMMEMORATE ITS FOUNDING ANNIVERSARY,,2005-08-03,Local,['Holiday: Compostela Valley Day (March 8)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4564,[],"[{'aliases': ['Way Kurat'], 'name_suffix': None, 'last_name': 'Zamora', 'id': '01K5ST4H5Z6FR01Z228W5EWNW2', 'middle_name': 'E', 'first_name': 'Manuel'}]"
01K67YKQZCSP66KVXGF648WNHX,bill,HB,HBN-04565,4565,13,MUNICIPAL FOUNDATION DAY (LEYTE),"AN ACT DECLARING AUGUST 20 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF DULAG, PROVINCE OF LEYTE TO BE KNOWN AS MUNICIPAL FOUNDATION DAY","AN ACT DECLARING AUGUST 20 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF DULAG, PROVINCE OF LEYTE, TO BE KNOWN AS 'MUNICIPAL FOUNDATION DAY'",,2005-08-03,Local,"['Municipal Foundation Day (Leyte)', 'Holiday: Municipal Foundation Day (August 20)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4565,[],"[{'aliases': ['Ebbie'], 'name_suffix': None, 'last_name': 'Apostol', 'id': '01K5ST40WNBNDN0WN697HBF6TM', 'middle_name': 'G', 'first_name': 'Trinidad'}]"
01K67YKQZDKYWX4FQF0KHF8355,bill,HB,HBN-04566,4566,13,TARLAC CITY DAY (APRIL 19),AN ACT DECLARING APRIL 19 OF EACH YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TARLAC TO BE KNOWN AS TARLAC CITY DAY,AN ACT DECLARING APRIL 19 OF EACH YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TARLAC TO BE KNOWN AS 'TARLAC CITY DAY',,2005-08-03,Local,['Holiday: Tarlac City Day (April 19)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4566,[],"[{'aliases': ['Noynoy', 'PNoy'], 'name_suffix': 'III', 'last_name': 'Aquino', 'id': '01K5S6MAZ4YBST5GDJV827A0HH', 'middle_name': 'Cojuangco', 'first_name': 'Benigno Simeon'}]"
01K67YKQZEGZ7ZJJJGX340JHXE,bill,HB,HBN-04567,4567,13,PAMPANGA CITYHOOD DAY,"AN ACT DECLARING FEBRUARY 4 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF SAN FERNANDO, PROVINCE OF PAMPANGA TO BE KNOWN AS THE `CITYHOOD DAY'","AN ACT DECLARING FEBRUARY 4 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF SAN FERNANDO, PROVINCE OF PAMPANGA, TO BE KNOWN AS THE 'CITYHOOD DAY'",,2005-08-03,Local,['Holiday: Pampanga City Chater Day (Feb. 4)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4567,[],"[{'aliases': ['Rey'], 'name_suffix': None, 'last_name': 'Aquino', 'id': '01K5ST40YB0ZFJN7FK7CZ0N6PX', 'middle_name': 'Bondoc', 'first_name': 'Jesus Reynaldo'}]"
01K67YKQZFHXG91BXWVQ38N68P,bill,HB,HBN-04568,4568,13,IRIGA CITY FOUNDATION DAY,"AN ACT DECLARING SEPTEMBER 3 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF IRIGA, PROVINCE OF CAMARINES SUR TO COMMEMORATE THE IRIGA CITY FOUNDATION ANNIVERSARY","AN ACT DECLARING SEPTEMBER 3 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF IRIGA, PROVINCE OF CAMARINES SUR, TO COMMEMORATE THE 'IRIGA CITY FOUNDATION ANNIVERSARY'",,2005-08-03,Local,['Holiday: Iriga City Foundation Day (Camarines Sur)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4568,[],"[{'aliases': ['Nancing'], 'name_suffix': 'Jr', 'last_name': 'Alfelor', 'id': '01K5ST40BCC4RW6W13GMETT3SE', 'middle_name': 'R', 'first_name': 'Felix'}]"
01K67YKQZHYDCG30CNQ6RQXCXW,bill,HB,HBN-04569,4569,13,BIÑAN LIBERATION DAY (LAGUNA),"AN ACT DECLARING FEBRUARY 5 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF BIÑAN, PROVINCE OF LAGUNA TO BE KNOWN AS BIÑAN LIBERATION DAY","AN ACT DECLARING FEBRUARY 5 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF BINAN, PROVINCE OF LAGUNA, TO BE KNOWN AS 'BINAN LIBERATION DAY'",,2005-08-03,Local,"['Biñan Liberation Day (Laguna)', 'Holiday: Biñan Liberation Day (Feb. 5)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4569,[],"[{'aliases': ['Oly'], 'name_suffix': None, 'last_name': 'Joaquin', 'id': '01K5ST48A7Y735V4B2YN05703R', 'middle_name': 'T', 'first_name': 'Uliran'}]"
01K67YKQZJ6XX74N6AMDA0MEQD,bill,HB,HBN-04570,4570,13,DIGOS CITY CHARTER DAY (DAVAO DEL SUR),"AN ACT DECLARING SEPTEMBER 8 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN DIGOS CITY, PROVINCE OF DAVAO DEL SUR TO COMMEMORATE ITS INAUGURATION AS A CHARTERED CITY","AN ACT DECLARING SEPTEMBER 8 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN DIGOS CITY, PROVINCE OF DAVAO DEL SUR, TO COMMEMORATE ITS INAUGURATION AS A CHARTERED CITY",,2005-08-03,Local,['Holiday: Digos City Charter (Davao Del Sur)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4570,[],"[{'aliases': ['Dodo'], 'name_suffix': None, 'last_name': 'Cagas', 'id': '01K5ST42V1NV35B5V6CR18W2J0', 'middle_name': 'Ra', 'first_name': 'Douglas'}]"
01K67YKQZMH0BKGM6F58QBM1RB,bill,HB,HBN-04571,4571,13,"ARAW NG LUBUSANG KALAYAAN BILANG BAYAN NG LUISIANA, LAGUNA","AN ACT DECLARING APRIL 3 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF LUISIANA, PROVINCE OF LAGUNA TO CELEBRATE THE 'ARAW NG LUBUSANG KALAYAAN BILANG BAYAN NG LUISIANA, LAGUNA' AND THE PANDANAN FESTIVAL","AN ACT DECLARING APRIL 3 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF LUISIANA, PROVINCE OF LAGUNA, TO CELEBRATE THE 'ARAW NG LUBUSANG KALAYAAN BILANG BAYAN NG LUISIANA, LAGUNA' AND THE 'PANDANAN FESTIVAL'",,2005-08-03,Local,"['Holiday: Araw Ng Luisiana, Laguna', 'Pandanan Festival']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4571,[],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Agarao', 'id': '01K5ST403QBVJDZTKZEW2D711M', 'middle_name': 'C', 'first_name': 'Benjamin'}]"
01K67YKQZNH49RTSVP3S5NPRB6,bill,HB,HBN-04572,4572,13,TACURONG CITY CHARTER DAY (SULTAN KUDARAT),"AN ACT DECLARING SEPTEMBER 18 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TACURONG, PROVINCE OF SULTAN KUDARAT TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY","AN ACT DECLARING SEPTEMBER 18 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TACURONG, PROVINCE OF SULTAN KUDARAT, TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY",,2005-08-03,Local,"['Holiday: Tacurong City Charter Day (September 18', 'Sultan Kudarat)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4572,[],"[{'aliases': ['Teng'], 'name_suffix': None, 'last_name': 'Mangudadatu', 'id': '01K5ST49GXZACMHWCGPW6V9BA2', 'middle_name': 'T', 'first_name': 'Suharto'}]"
01K67YKQZQCM7DXXCMXN1KD6B2,bill,HB,HBN-04573,4573,13,NORTHERN SAMAR FOUNDATION DAY,AN ACT DECLARING JUNE 19 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE PROVINCE OF NORTHERN SAMAR TO COMMEMORATE ITS FOUNDATION DAY,AN ACT DECLARING JUNE 19 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE PROVINCE OF NORTHERN SAMAR TO COMMEMORATE ITS FOUNDATION DAY,,2005-08-03,Local,"['Holiday: Northern Samar Foundation Day (June 19)', 'Northern Samar Foundation Day']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4573,[],"[{'aliases': ['Boy'], 'name_suffix': None, 'last_name': 'Abayon', 'id': '01K5ST3ZQM30KKZ011CVN6XFQH', 'middle_name': 'C', 'first_name': 'Harlin'}]"
01K67YKQZSX25WS710MHRW4BSD,bill,HB,HBN-04574,4574,13,ARAW NG LUNGSOD NG VALENZUELA,AN ACT DECLARING FEBRUARY 14 OF EVERY YEAR A SPECIAL WORKING HOLIDAY IN THE CITY OF VALENZUELA TO BE KNOWN AS ARAW NG LUNGSOD NG VALENZUELA,AN ACT DECLARING FEBRUARY 14 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF VALENZUELA TO BE KNOWN AS 'ARAW NG LUNGSOD NG VALENZUELA,,2005-08-03,Local,['Holiday: Araw Ng Lungsod Ng Valenzuela'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4574,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Carlos', 'id': '01K5ST4359HDZT743CHJRVEWGD', 'middle_name': 'L', 'first_name': 'Bobbit'}]"
01K67YKQZTWH30FKT8GJF7KRG6,bill,HB,HBN-04575,4575,13,APOLINARIO MABINI DAY (JULY 23),"AN ACT DECLARING JULY 23 OF EACH YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TANAUAN, PROVINCE OF BATANGAS TO BE KNOWN AS APOLINARIO MABINI DAY","AN ACT DECLARING JULY 23 OF EACH YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TANAUAN, PROVINCE OF BATANGAS, TO BE KNOWN AS 'APOLINARIO MABINI DAY'",,2005-08-03,Local,['Holiday: Apolinario Mabini Day (July 23)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4575,[],"[{'aliases': ['Vicky'], 'name_suffix': None, 'last_name': 'Reyes', 'id': '01K5ST4C9YJSJADZKPDVDP27VA', 'middle_name': 'H', 'first_name': 'Victoria'}]"
01K67YKQZVZB8S0R6BRBPMFC2J,bill,HB,HBN-04576,4576,13,ESCALANTE CITY CHARTER DAY (NEGROS OCCIDENTAL),"AN ACT DECLARING FEBRUARY 28 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN ESCALANTE CITY, NEGROS OCCIDENTAL TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY","AN ACT DECLARING FEBRUARY 28 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN ESCALANTE CITY, NEGROS OCCIDENTAL, TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY",,2005-08-03,Local,['Holiday: Escalante City Charter Day (Negros Occidental)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4576,[],"[{'aliases': ['Quiling'], 'name_suffix': None, 'last_name': 'Carmona', 'id': '01K5ST435AW1H53GBJKT2W9FVJ', 'middle_name': 'B', 'first_name': 'Tranquilino'}]"
01K67YKQZX55Z3SQG2QDAF4XBM,bill,HB,HBN-04577,4577,13,GEN. JOSE M. ALEJANDRINO DAY(PAMPANGA),"AN ACT DECLARING DECEMBER 1 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF ARAYAT, PROVINCE OF PAMPANGA TO BE KNOWN AS `GEN. JOSE M. ALEJANDRINO DAY'","AN ACT DECLARING DECEMBER 1 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE MUNICIPALITY OF ARAYAT, PROVINCE OF PAMPANGA, TO BE KNOWN AS 'GEN. JOSE M. ALEJANDRINO DAY'",,2005-08-03,Local,"['Holiday: Gen. Jose M. Alejandrino Day (Dec. 1, Pampanga)']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4577,[],"[{'aliases': ['Rey'], 'name_suffix': None, 'last_name': 'Aquino', 'id': '01K5ST40YB0ZFJN7FK7CZ0N6PX', 'middle_name': 'Bondoc', 'first_name': 'Jesus Reynaldo'}]"
01K67YKQZX55Z3SQG2QDAF4XBN,bill,HB,HBN-04578,4578,13,VICTORIAS CITY CHARTER DAY,"AN ACT DECLARING MARCH 21 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN VICTORIAS CITY, PROVINCE OF NEGROS OCCIDENTAL TO COMMEMORATE ITS CONVERSION INTO A COMPONENT CITY","AN ACT DECLARING MARCH 21 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN VICTORIAS CITY, PROVINCE OF NEGROS OCCIDENTAL, TO COMMEMORATE ITS CONVERSION INTO A COMPONENT CITY",,2005-08-03,Local,['Holiday: Victorias City Charter Day (March 21)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4578,[],"[{'aliases': ['Kako'], 'name_suffix': None, 'last_name': 'Lacson', 'id': '01K5ST48F0CMQD27DBR1YRE68P', 'middle_name': 'V', 'first_name': 'Jose Carlos'}]"
01K67YKQZYE3Y1T7K6NCZ5YST4,bill,HB,HBN-04579,4579,13,TOLEDO CITY CHARTER DAY,"AN ACT DECLARING JANUARY 6 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TOLEDO, PROVINCE OF CEBU TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY","AN ACT DECLARING JANUARY 6 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN THE CITY OF TOLEDO, PROVINCE OF CEBU, TO COMMEMORATE ITS CHARTER DAY ANNIVERSARY",,2005-08-03,Local,['Holiday: Toledo City Charter Day (January 6)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4579,[],"[{'aliases': ['Jhun'], 'name_suffix': 'Jr', 'last_name': 'Yapha', 'id': '01K5ST4H188X1T21HV3VKX69SC', 'middle_name': 'P', 'first_name': 'Antonio'}]"
01K67YKR00S7PYSVJXG6S73YSC,bill,HB,HBN-04580,4580,13,ILIGAN CITY TOURISM WEEK,"AN ACT DECLARING SEPTEMBER 20 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN ILIGAN CITY TO CELEBRATE THE TOURISM WEEK OF THE CITY AND TO HONOR THE FEAST OF SAINT MICHAEL ARCHANGEL, PATRON SAINT OF THE CITY","AN ACT DECLARING SEPTEMBER 20 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN ILIGAN CITY, TO CELEBRATE THE TOURISM WEEK OF THE CITY AND TO HONOR THE FEAST OF SAINT MICHAEL ARCHANGEL, PATRON SAINT OF THE CITY",,2005-08-03,Local,['Holiday: Iligan City Tourism Week (September 20)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4580,[],"[{'aliases': ['Tikbong'], 'name_suffix': None, 'last_name': 'Badelles', 'id': '01K5ST41BV97SXM9WH3TP8KSK9', 'middle_name': 'V', 'first_name': 'Alipio Cirilo'}]"
01K67YKR01XARQQ9KY4M3JG7WZ,bill,HB,HBN-04581,4581,13,LUCENA CITY CHARTER DAY,AN ACT DECLARING AUGUST 20 OF EVERY YEAR A SPECIAL NONWORKING HOLIDAY IN LUCENA CITY TO CELEBRATE ITS FOUNDATION DAY,AN ACT DECLARING AUGUST 20 A SPECIAL NONWORKING HOLIDAY IN LUCENA CITY TO CELEBRATE ITS FOUNDATION DAY,,2005-08-03,Local,['Holiday: Lucena City Charter Day (August 20)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=13&q=HBN-4581,[],"[{'aliases': ['Procy'], 'name_suffix': None, 'last_name': 'Alcala', 'id': '01K5ST40991CMWRE708EW3R2GY', 'middle_name': 'J', 'first_name': 'Proceso'}]"
01K6D88RPRM762RGB1CVM1G0CR,bill,HB,HBN-04582,4582,13,,,"AN ACT SEPARATING THE CROSSING BAYABAS NATIONAL HIGH SCHOOL-ELIAS B. LOPEZ MEMORIAL HIGH SCHOOL ANNEX IN BARANGAY EDEN, TORIL DISTRICT, DAVAO CITY, FROM THE CROSSING BAYABAS NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS THE ELIAS B. LOPEZ MEMORIAL NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2005-08-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB04582.pdf'],"[{'aliases': ['Ruy/Roy'], 'name_suffix': None, 'last_name': 'Lopez', 'id': '01K5ST490VSWD4BVE461MC6SZA', 'middle_name': 'C', 'first_name': 'Ruy Elias'}]"
01K6D88RPRM762RGB1CVM1G0CS,bill,HB,HBN-04583,4583,13,,,"AN ACT CONVERTING THE GINES VIEJO-MULAPULA-AYUYAN ROAD CONNECTING PASSI CITY AND THE MUNICIPALITY OF BINGAWAN, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPRM762RGB1CVM1G0CT,bill,HB,HBN-04584,4584,13,,,"AN ACT CONVERTING THE POBLACION BAROTAC NUEVO-TABUC SUBA-ACUIT-CABILAWAN ROAD IN THE MUNICIPALITY OF BAROTAC NUEVO LEADING TO THE MUNICIPALITY OF BALABAG, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPRM762RGB1CVM1G0CV,bill,HB,HBN-04585,4585,13,,,"AN ACT CONVERTING THE TAMBOILAN-PALOC BIGQUE-PALOC SOOL-CALI ROAD IN THE MUNICIPALITY OF DUMANGAS, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPRM762RGB1CVM1G0CW,bill,HB,HBN-04586,4586,13,,,"AN ACT CONVERTING THE BURGOS-REGIDOR-LACTURAN-BACAY-SAPAO ROAD IN THE MUNICIPALITY OF DUMANGAS, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPRM762RGB1CVM1G0CX,bill,HB,HBN-04587,4587,13,,,"AN ACT CONVERTING THE SAN MATIAS-BONGLOY-LIBO-O ROAD IN THE MUNICIPALITY OF DINGLE, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q1,bill,HB,HBN-04588,4588,13,,,"AN ACT CONVERTING THE AGTAMBO-STO. TOMAS-NUEVA UNION ROAD IN PASSI CITY LEADING TO THE MUNICIPALITY OF BINGAWAN, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q2,bill,HB,HBN-04589,4589,13,,,"AN ACT CONVERTING THE BADIANG-RUMAGAYRAY-SAN ENRIQUE ROAD CONNECTING THE MUNICIPALITIES OF ANILAO AND SAN ENRIQUE, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q3,bill,HB,HBN-04590,4590,13,,,"AN ACT CONVERTING THE POBLACION DUMANGAS-JARDIN-SAPAO-NALO-OYAN PORT-ILOILO COASTAL ROAD IN THE MUNICIPALITY OF DUMANGAS, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q4,bill,HB,HBN-04591,4591,13,,,"AN ACT CONVERTING THE GUINTABA-TALISAY-LANAS-LAMINTAO BARANGAY RAOD IN THE MUNICIPALITY OF BAROTAC NUEVO, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q5,bill,HB,HBN-04592,4592,13,,,"AN ACT CONVERTING THE AGCUYAWAN KALSADA-AGCUYAWAN PULO-BOLILAO ROAD IN THE MUNICIPALITIES OF BAROTAC NUEVO AND DUMANGAS, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q6,bill,HB,HBN-04593,4593,13,,,"AN ACT CONVERTING THE DUENAS POBLACION-CARVASANA ROAD IN THE MUNICIPALITY OF DUENAS AND CALINOG, PROVINCE OF ILOILO INTO A NATIONAL ROAD",,2005-08-03,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Biron', 'id': '01K5ST42AF9DMYJ68F989RC63P', 'middle_name': 'G', 'first_name': 'Ferjenel'}]"
01K6D88RPSRD7KZ4320EWZM2Q7,bill,HB,HBN-04594,4594,13,,,"AN ACT RATIONALIZING THE CREATION OF A SOCIO-ECONOMIC DEVELOPMENT PLAN FOR THE IMPACT COMMUNITIES OF MINING PROPONENTS, AMENDING FOR THE PURPOSE SECTIONS 69 AND 70 OF REPUBLIC ACT 7942 OTHERWISE KNOWN AS THE PHILIPPINE MINING ACT OF 1995",The bill proposes the creation of a socio-economic development plan for host local communities in mining sites.,2005-08-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB04594.pdf'],"[{'aliases': ['Baham'], 'name_suffix': None, 'last_name': 'Mitra', 'id': '01K5ST4A6PMKWZ79VHBAD0HMVS', 'middle_name': 'Blanco', 'first_name': 'Abraham Kahlil'}]"
01K6D88RPSRD7KZ4320EWZM2Q8,bill,HB,HBN-04595,4595,13,,,"AN ACT CHANGING THE START OF THE SCHOOL YEAR FROM JUNE TO SEPTEMBER, AMENDING FOR THE PURPOSE REPUBLIC ACT NUMBERED SEVENTY-SEVEN HUNDRED NINETY SEVEN, ENTITLED \""AN ACT TO LENGTHEN THE SCHOOL CALENDAR FROM TWO HUNDRED (200) DAYS TO NOT MORE THAN TWO HUNDRED TWENTY (220) CLASS DAYS.\""",The bill proposes to move the school opening date from June to September.,2005-08-03,National,[],,,[],"[{'aliases': ['Oging'], 'name_suffix': None, 'last_name': 'Mercado', 'id': '01K5ST4A4YX4NHXCEHQ5VGRKN0', 'middle_name': 'Gaviola', 'first_name': 'Roger'}]"
01K6D88RPH2D3CW1FV8RRGJ79T,bill,HB,HBN-04558,4558,13,,,"AN ACT CONVERTING THE MUNICIPALITY OF KALIBO,PROVINCE OF AKLAN INTO A COMPONENT CITY TO BE KNOWN AS THE CITY OF KALIBO",,2005-08-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB04558.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Miraflores', 'id': '01K5ST4A6A6E48CZF2JXQRCFAH', 'middle_name': 'Tumbocon', 'first_name': 'Florencio'}]"
01K6D88RPH2D3CW1FV8RRGJ79V,bill,HB,HBN-04559,4559,13,,,"AN ACT PROVIDING FOR THE CONVERSION OF THE WESTERN MINDANAO STATE UNIVERSITY INTO THE WESTERN MINDANAO REGIONAL STATE UNIVERSITY SYSTEM, DEFINING ITS POWERS, FUNCTIONS, AND DUTIES, AND APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",,2005-08-02,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_13/HB04559.pdf'],"[{'aliases': ['Erbie'], 'name_suffix': None, 'last_name': 'Fabian', 'id': '01K5ST4644ZMABKREHTXP4P1GK', 'middle_name': 'A', 'first_name': 'Erico Basilio'}]"
