id,type,subtype,name,bill_number,congress,title,long_title,congress_website_title,congress_website_abstract,date_filed,scope,subjects,authors_raw,senate_website_permalink,download_url_sources,authors
01K6D88YEXBWVVANHZED2KTZ2Y,bill,HB,HBN-05411,5411,15,,,"AN ACT ESTABLISHING THE PHILIPPINE INSTITUTE FOR AGING, DEFINING ITS OBJECTIVES, POWERS AND FUNCTIONS, AND FOR OTHER PURPOSES",,2011-10-11,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05411.pdf'],"[{'aliases': ['Sonny'], 'name_suffix': None, 'last_name': 'Angara', 'id': '01K5S6MAZ4YBST5GDJV827A0HN', 'middle_name': 'Manalang', 'first_name': 'Juan Edgardo'}]"
01K6D88YEP1QDV1YN8X7ARN9WP,bill,HB,HBN-05388,5388,15,,,AN ACT RENAMING MACAJALAR BAY IN CAGAYAN DE ORO CITY INTO MACABALAN BAY TO REFLECT THE TRUE NAME AND LOCATION OF SAID BAY,,2011-10-10,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88YEP1QDV1YN8X7ARN9WQ,bill,HB,HBN-05389,5389,15,,,"AN ACT SEPARATING THE F.S. CATANICO HIGH SCHOOL - GUSA ANNEX IN BARANGAY F.S. CATANICO, CITY OF CAGAYAN DE ORO FROM THE GUSA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS F.S. CATANICO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2011-10-10,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88YEP1QDV1YN8X7ARN9WR,bill,HB,HBN-05390,5390,15,,,AN ACT ESTABLISHING A NATIONAL PROGRAM FOR SHARING OF ORGANS FROM DECEASED DONORS AND REGULATION OF HUMAN ORGANS FOR DONATION AND TRANSPLANTATION FROM LIVING DONORS,,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05390.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rodriguez', 'id': '01K5ST4CK028FZWCDJTV5H1R2W', 'middle_name': 'Bautista', 'first_name': 'Rufus'}]"
01K6D88YEP1QDV1YN8X7ARN9WS,bill,HB,HBN-05391,5391,15,,,AN ACT DEFINING AND PENALIZING THE CRIME OF CYBER-BULLYING,,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05391.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Co', 'id': '01K5ST43V8Z14W6XSKGZV1CFTE', 'middle_name': 'S', 'first_name': 'Christopher'}]"
01K6D88YEP1QDV1YN8X7ARN9WT,bill,HB,HBN-05392,5392,15,,,"AN ACT CREATING THE POSITION OF BARANGAY NUTRITION WORKER IN EVERY BARANGAY PROVIDING INCENTIVES THERETO, APPROPRIATING FUNDS THEREFOR, AMENDING FOR THE PURPOSE PRESIDENTIAL DECREE NO. 1569",,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05392.pdf'],"[{'aliases': ['Marcy'], 'name_suffix': None, 'last_name': 'Teodoro', 'id': '01K5ST4F4C3D024H1C094J982F', 'middle_name': 'Reyes', 'first_name': 'Marcelino'}]"
01K6D88YEQZB6B15XEZ8ATAMYM,bill,HB,HBN-05393,5393,15,,,AN ACT DECLARING APRIL 16 OF EACH YEAR AS MARIKINA CITY DAY AND SPECIAL NON-WORKING HOLIDAY IN THE CITY OF MARIKINA IN ORDER TO COMMEMORATE THE FOUNDING ANNIVERSARY OF THE SAID CITY,,2011-10-10,National,[],,,[],"[{'aliases': ['Marcy'], 'name_suffix': None, 'last_name': 'Teodoro', 'id': '01K5ST4F4C3D024H1C094J982F', 'middle_name': 'Reyes', 'first_name': 'Marcelino'}]"
01K6D88YEQZB6B15XEZ8ATAMYN,bill,HB,HBN-05394,5394,15,,,AN ACT PROVIDING FOR A COMPREHENSIVE REVISION OF THE CHARTER OF THE BANGKO SENTRAL NG PILIPINAS BY AMENDING REPUBLIC ACT NUMBERED SEVENTY-SIX HUNDRFED AND FIFTY-THREE ENTITLE 'THE NEW CENTRAL BANK ACT',,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05394.pdf'],"[{'aliases': ['Louie', 'LRV'], 'name_suffix': 'Sr', 'last_name': 'Villafuerte', 'id': '01K5ST4G9PCEGJ711ZMTPFQSM7', 'middle_name': 'Robredo', 'first_name': 'Luis'}]"
01K67YM00YH7QP8V5D98QB9GHJ,bill,HB,HBN-05395,5395,15,RECOGNIZANCE ACT,AN ACT INSTITUTIONALIZING RECOGNIZANCE AS A MODE OF GRANTING THE RELEASE OF AN INDIGENT PERSON IN CUSTODY AS AN ACCUSED IN A CRIMINAL CASE AND FOR OTHER PURPOSES,AN ACT INSTITUTIONALIZING RECOGNIZANCE AS A MODE OF GRANTING THE RELEASE OF AN INDIGENT PERSON IN CUSTODY AS AN ACCUSED IN A CRIMINAL CASE AND FOR OTHER PURPOSES,,2011-10-10,National,"['Indigent Person', 'Recognizance Act']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5395,"['https://web.senate.gov.ph/lisdata/1262110669!.pdf', 'https://docs.congress.hrep.online/legisdocs/basic_15/HB05395.pdf']","[{'aliases': ['Rudy'], 'name_suffix': None, 'last_name': 'Fariñas', 'id': '01K5ST464SMBVQMGBSAG57YN6N', 'middle_name': 'C', 'first_name': 'Rodolfo'}]"
01K67YM010GFQ9J6R87H86RKA4,bill,HB,HBN-05396,5396,15,AMENDING THE TITLE OF R.A.NO. 6876 RE THE TANUDAN MUNICIPAL HOSPITAL,"AN ACT AMENDING REPUBLIC ACT NO. 6876, ENTITLED AN ACT ESTABLISHING A MUNICIPAL HOSPITAL IN BARANGAY SI-IT, MUNICIPALITY OF TANUDAN, PROVINCE OF KALINGA-APAYAO, TO BE KNOWN AS THE TANUDAN MUNICIPAL HOSPITAL, AND APPROPRIATING FUNDS THEREFOR","AN ACT AMENDING REPUBLIC ACT NUMBER 6876, ENTITLED: 'AN ACT ESTABLISHING A MUNICIPAL HOSPITAL IN BARANGAY SI-IT, MUNICIPALITY OF TANUDAN, PROVINCE OF KALINGA-APAYAO, TO BE KNOWN AS THE TANUDAN MUNICIPAL HOSPITAL, AND APPROPRIATING FUNDS THEREFORE'",,2011-10-10,Local,"['Hospitals, Establishment']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5396,[],"[{'aliases': ['Manny', 'Lao-Ing'], 'name_suffix': None, 'last_name': 'Agyao', 'id': '01K5ST406FD8F0JRN2KP60QVQD', 'middle_name': 'S', 'first_name': 'Manuel'}]"
01K6D88YEQZB6B15XEZ8ATAMYP,bill,HB,HBN-05397,5397,15,,,"AN ACT CONVERTING THE JUNCTION SONGKOY - JUNCTION ATOYAY - SERING ROAD IN THE MUNICIPALITY OF SOCORRO, 1ST CONGRESSIONAL DISTRICT OF THE PROVINCE OF SURIGAO DEL NORTE FROM A PROVINCIAL ROAD TO A NATIONAL SECONDARY ROAD AND APPROPRIATING FUNDS FOR THAT PURPOSE",,2011-10-10,National,[],,,[],"[{'aliases': ['Lalo'], 'name_suffix': None, 'last_name': 'Matugas', 'id': '01K5ST49Z4TKTWARHGT5397MG2', 'middle_name': 'T', 'first_name': 'Francisco'}]"
01K6D88YERZZN5C44N8MVZVZDE,bill,HB,HBN-05398,5398,15,,,"AN ACT TRANSFERRING THE SECOND DISTRICT ENGINEERING OFFICE IN THE SECOND CONGRESSIONAL DISTRICT OF MISAMIS OCCIDENTAL TO OZAMIZ CITY AMENDING SECTION 1 OF R.A. 9692, OTHERWISE KNOWN AS \""AN ACT ESTABLISHING THE MISAMIS OCCIDENTAL SECOND DISTRICT ENGINEERING OFFICE IN THE PROVINCE OF MISAMIS OCCIDENTAL AND APPROPRIATING FUNDS THEREFOR\""",,2011-10-10,National,[],,,[],"[{'aliases': ['Leo'], 'name_suffix': None, 'last_name': 'Ocampos', 'id': '01K5ST4APR46S6TKJT1AARQTE0', 'middle_name': 'S', 'first_name': 'Loreto Leo'}]"
01K6D88YERZZN5C44N8MVZVZDF,bill,HB,HBN-05399,5399,15,,,"AN ACT AMENDING SECTIONS 284 AND 286 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05399.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Revilla', 'id': '01K5ST4A2JFND1Y7SPTDSZZJF4', 'middle_name': None, 'first_name': 'Lani'}]"
01K6D88YERZZN5C44N8MVZVZDG,bill,HB,HBN-05400,5400,15,,,"AN ACT AMENDING SECTIONS 290 AND 291 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05400.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Revilla', 'id': '01K5ST4A2JFND1Y7SPTDSZZJF4', 'middle_name': None, 'first_name': 'Lani'}]"
01K6D88YEWAH78QYRFKPPBE81X,bill,HB,HBN-05401,5401,15,,,"AN ACT CONVERTING THE CANIDKID - MAYAON - KALIGUTAN - LAAK PROVINCIAL ROAD IN THE MUNICIPALITIES OF MONTEVISTA AND LAAK, COMPOSTELA VALLEY PROVINCE, INTO A NATIONAL SECONDARY ROAD, AND APPROPRIATING FUNDS THEREFOR",,2011-10-10,National,[],,,[],"[{'aliases': ['Maricar'], 'name_suffix': None, 'last_name': 'Zamora-Mabanglo', 'id': '01K5ST4H5VCYQ2CKQETMB5PNG8', 'middle_name': 'Solamillo', 'first_name': 'Ma. Carmen'}]"
01K6D88YEWAH78QYRFKPPBE81Y,bill,HB,HBN-05402,5402,15,,,"AN ACT TO ESTABLISH THE PHILIPPINE DAM AUTHORITY, PROVIDING FUNDS THEREFOR AND FOR OTHER PURPOSES",,2011-10-10,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05402.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Palmones', 'id': '01K5ST4B7Y96RPKNHC0X9YKWH0', 'middle_name': 'B', 'first_name': 'Angelo'}]"
01K67YM00TD99MPEDMSY43MFB7,bill,HB,HBN-05383,5383,15,TAL-UT NATIONAL HIGH SCHOOL (PROVINCE OF CEBU),"AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE CITY OF CARCAR, PROVINCE OF CEBU TO BE KNOWN AS THE TAL-UT NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT ESTABLISHING A NATIONAL HIGH SCHOOL IN THE CITY OF CARCAR, PROVINCE OF CEBU TO BE KNOWN AS THE TAL-UT NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR",,2011-10-06,Local,"['Schools, Establishment']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5383,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K67YM00VHJ9ANFXGX3HX74SA,bill,HB,HBN-05384,5384,15,"LAND TRANSPORTATION OFFICE (LTO) (CITY OF TALISAY, CEBU)","AN ACT CONVERTING THE LAND TRANSPORTATION OFFICE (LTO) EXTENSION OFFICE LOCATED IN THE CITY OF TALISAY, CEBU INTO A REGULAR LTO DISTRICT OFFICE, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES","AN ACT CONVERTING THE LAND TRANSPORTATION OFFICE (LTO) EXTENSION OFFICE LOCATED IN CITY OF TALISAY, CEBU INTO A REGULAR LTO DISTRICT OFFICE, APPROPRIATING FUNDS THEREFORE AND FOR OTHER PURPOSES",,2011-10-06,Local,['Land Transportation Office (LTO)'],,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5384,[],"[{'aliases': ['Eddie'], 'name_suffix': None, 'last_name': 'Gullas', 'id': '01K5ST47P7ZG4REW7C9ZABFXJ8', 'middle_name': 'R', 'first_name': 'Eduardo'}]"
01K6D88YEP1QDV1YN8X7ARN9WM,bill,HB,HBN-05385,5385,15,,,"AN ACT PROVIDING COMPENSATION TO PEOPLE ADVERSELY AFFECTED BY THE RELEASE OF WATER FROM DAMS OR RESERVOIRS, CREATING FOR THE PURPOSE THE NATIONAL DAM SAFETY AND REVIEW BOARD AND APPROPRIATING FUNDS THEREFOR",,2011-10-06,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05385.pdf'],"[{'aliases': ['Luigi'], 'name_suffix': None, 'last_name': 'Quisumbing', 'id': '01K5ST4BVF7D8TV08CTWQBN95A', 'middle_name': 'Romualdez', 'first_name': 'Gabriel Luis'}]"
01K67YM00WDVR77GNWN1K355AQ,bill,HB,HBN-05386,5386,15,BULO NATIONAL HIGH SCHOOL (PROVINCE OF KALINGA),"AN ACT SEPARATING THE SUMADEL NATIONAL HIGH SCHOOL - BULO ANNEX IN BARANGAY BULO, CITY OF TABUK, PROVINCE OF KALINGA FROM THE SUMADEL NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS BULO NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT SEPARATING SUMADEL NATIONAL HIGH SCHOOL - BULO ANNEX IN BARANGAY BULO, CITY OF TABUK, PROVINCE OF KALINGA FROM SUMADEL NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS BULO NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2011-10-06,Local,"['Schools, Conversion']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5386,[],"[{'aliases': ['Manny', 'Lao-Ing'], 'name_suffix': None, 'last_name': 'Agyao', 'id': '01K5ST406FD8F0JRN2KP60QVQD', 'middle_name': 'S', 'first_name': 'Manuel'}]"
01K6D88YEP1QDV1YN8X7ARN9WN,bill,HB,HBN-05387,5387,15,,,"AN ACT ESTABLISHING THE SAMAR ISLAND NATURAL PARK (SINP), SITUATED IN THE PROVINCES OF SAMAR, NORTHERN SAMAR AND EASTERN SAMAR, AS A PROTECTED AREA AND ITS PERIPHERAL AREAS AS BUFFER ZONE, PROVIDING FOR ITS MANAGEMENT PURSUANT TO REPUBLIC ACT 7586 (NIPAS ACT OF 1992) AND FOR OTHER PURPOSES",,2011-10-06,National,[],,,[],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Daza', 'id': '01K5ST44NPM1MAF76B2J4FANG0', 'middle_name': 'A', 'first_name': 'Raul'}]"
01K6D88YEMP11RF1GQ3DF61HQH,bill,HB,HBN-05376,5376,15,,,AN ACT REAPPORTIONING THE COMPOSITION OF THE THIRD (3RD) AND FOURTH (4TH) LEGISLATIVE DISTRICTS IN THE PROVINCE OF BULACAN AND THEREBY CREATING NEW LEGISLATIVE DISTRICTS FROM SUCH REAPPORTIONMENT,,2011-10-05,National,[],,,[],"[{'aliases': ['Jonjon'], 'name_suffix': None, 'last_name': 'Mendoza', 'id': '01K5ST4A0GTB5S9QF8FT6XCBPZ', 'middle_name': 'Roxas', 'first_name': 'Joselito Andrew'}]"
01K6D88YEMP11RF1GQ3DF61HQJ,bill,HB,HBN-05377,5377,15,,,"AN ACT NATIONALIZING THE BANGO HIGH SCHOOL (COMPOSTELA NATIONAL HIGH SCHOOL ANNEX) LOCATED IN SITIO BANGO, BARANGAY NGAN, COMPOSTELA, COMPOSTELA VALLEY PROVINCE, INTO THE BANGO NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2011-10-05,National,[],,,[],"[{'aliases': ['Maricar'], 'name_suffix': None, 'last_name': 'Zamora-Mabanglo', 'id': '01K5ST4H5VCYQ2CKQETMB5PNG8', 'middle_name': 'Solamillo', 'first_name': 'Ma. Carmen'}]"
01K6D88YEN4MT7EK8S41XKNN0N,bill,HB,HBN-05378,5378,15,,,"AN ACT CREATING A BARANGAY TO BE KNOWN AS BARANGAY SUBANEN IN THE MUNICIPALITY OF NAGA, PROVINCE OF ZAMBOANGA SIBUGAY",,2011-10-05,National,[],,,[],"[{'aliases': ['Jon-jon'], 'name_suffix': 'Jr', 'last_name': 'Jalosjos', 'id': '01K5ST487NRTCZT060SB7FA2H8', 'middle_name': 'Masupil', 'first_name': 'Romeo'}]"
01K6D88YEN4MT7EK8S41XKNN0P,bill,HB,HBN-05379,5379,15,,,"AN ACT DEFINING CERTAIN RIGHTS OF HUMAN RIGHTS DEFENDERS AND PROVIDING PENALTIES FOR VIOLATIONS THEREOF IN IMPLEMENTATION OF THE 1998 U.N. DECLARATION ON THE RIGHTS AND RESPONSIBILITY OF INDIVIDUALS, GROUPS AND ORGANS OF SOCIETY TO PROMOTE AND PROTECT UNIVERSALLY RECOGNIZED HUMAN RIGHTS OR OTHERWISE KNOWN AS THE UN DECLARATION ON HUMAN RIGHTS DEFENDERS",,2011-10-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05379.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Colmenares', 'id': '01K5ST4402HMRFCNWA2WCERE5R', 'middle_name': 'J', 'first_name': 'Neri'}]"
01K6D88YEN4MT7EK8S41XKNN0Q,bill,HB,HBN-05380,5380,15,,,"AN ACT REVITALIZING THE NATIONAL ELECTRIFICATION ADMINISTRATION (NEA), AMENDING PRESIDENTIAL DECREE NO. 269 FOR THE PURPOSE",,2011-10-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05380.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Rivera', 'id': '01K5ST4CBECQCGTKA8JN7QRZQW', 'middle_name': 'C', 'first_name': 'Michael Angelo'}]"
01K6D88YEN4MT7EK8S41XKNN0R,bill,HB,HBN-05381,5381,15,,,"AN ACT AMENDING REPUBLIC ACT NO. 9511 ENTITLED, \""AN ACT GRANTING THE NATIONAL GRID CORPORATION OF THE PHILIPPINES A FRANCHISE TO ENGAGE IN THE BUSINESS OF CONVEYING OR TRANSMITTING ELECTRICITY THROUGH HIGH VOLTAGE BACK-BONE SYSTEM OF INTERCONNECTED TRANSMISSION LINES, SUBSTATIONS AND RELATED FACILITIES AND FOR OTHER PURPOSES\""",,2011-10-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05381.pdf'],"[{'aliases': ['Gigi'], 'name_suffix': None, 'last_name': 'Aggabao', 'id': '01K5ST404DGKGKG5QF85FW0Q36', 'middle_name': 'B', 'first_name': 'Giorgidi'}]"
01K6D88YEN4MT7EK8S41XKNN0S,bill,HB,HBN-05382,5382,15,,,"AN ACT EXEMPTING THE SERVICES RENDERED BY TOLLWAY OPERATORS FROM THE VALUE-ADDED TAX, AMENDING FOR THE PURPOSE, SECTIONS 108 AND 109 OF THE NATIONAL INTERNAL REVENUE CODE OF 1997, AS AMENDED",,2011-10-05,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05382.pdf'],"[{'aliases': ['Art'], 'name_suffix': None, 'last_name': 'Yap', 'id': '01K5ST4GW5M7Y8VT5EY69RCBGT', 'middle_name': 'Cua', 'first_name': 'Arthur'}]"
01K6D88YEMP11RF1GQ3DF61HQE,bill,HB,HBN-05372,5372,15,,,"AN ACT AMENDING CERTAIN PROVISIONS OF REPUBLIC ACT NO. 7160 OTHERWISE KNOWN AS \""AN ACT PROVIDING FOR A LOCAL GOVERNMENT CODE OF 1991\"" AND FOR OTHER PURPOSES",,2011-10-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05372.pdf'],"[{'aliases': ['Ka Paeng'], 'name_suffix': None, 'last_name': 'Mariano', 'id': '01K5ST49RP9G018PNQA9DG7SPT', 'middle_name': 'Vitriolo', 'first_name': 'Rafael'}]"
01K67YM00SYRT05S4KN8ZQHXHZ,bill,HB,HBN-05373,5373,15,CONCEPCION NATIONAL HIGH SCHOOL (PROVINCE OF BUKIDNON),"AN ACT SEPARATING THE VALENCIA NATIONAL HIGH SCHOOL - CONCEPCION ANNEX IN BARANGAY CONCEPCION, CITY OF VALENCIA, PROVINCE OF BUKIDNON FROM THE VALENCIA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS CONCEPCION NATIONAL HIGH SCHOOL AND APPROPRIATING FUNDS THEREFOR","AN ACT SEPARATING THE VALENCIA NATIONAL HIGH SCHOOL -CONCEPCION HIGH SCHOOL ANNEX IN BARANGAY CONCEPCION, CITY OF VALENCIA, PROVINCE OF BUKIDNON FROM THE VALENCIA NATIONAL HIGH SCHOOL, CONVERTING IT INTO AN INDEPENDENT NATIONAL HIGH SCHOOL TO BE KNOWN AS CONCEPCION NATIONAL HIGH SCHOOL, AND APPROPRIATING FUNDS THEREFOR",,2011-10-04,Local,"['Schools, Conversion']",,https://web.senate.gov.ph/lis/bill_res.aspx?congress=15&q=HBN-5373,[],"[{'aliases': ['Doc Boy'], 'name_suffix': 'Jr', 'last_name': 'Flores', 'id': '01K5ST46DFMTHTXD3391M0ANWJ', 'middle_name': 'T', 'first_name': 'Florencio'}]"
01K6D88YEMP11RF1GQ3DF61HQF,bill,HB,HBN-05374,5374,15,,,AN ACT PROHIBITING AND PENALIZING THE DEPUTIZATION OF ANY UNIT OF THE ARMED FORCES OF THE PHILIPPINES AND/OR ANY OF ITS PARA-MILITARY GROUPS FOR LAW ENFORCEMENT DUTIES IN LABOR AND AGRARIAN DISPUTES,,2011-10-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05374.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Colmenares', 'id': '01K5ST4402HMRFCNWA2WCERE5R', 'middle_name': 'J', 'first_name': 'Neri'}]"
01K6D88YEMP11RF1GQ3DF61HQG,bill,HB,HBN-05375,5375,15,,,AN ACT GRANTING DISCOUNT PRIVILEGES AND OTHER BENEFITS TO PUBLIC SCHOOL TEACHERS AND FOR OTHER PURPOSES,,2011-10-04,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05375.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Co', 'id': '01K5ST43V8Z14W6XSKGZV1CFTE', 'middle_name': 'S', 'first_name': 'Christopher'}]"
01K6D88YEKZAB035V2ECA75ZV0,bill,HB,HBN-05366,5366,15,,,"AN ACT STRENGTHENING THE BIDDING PROCESS BY AMENDING ARTICLE V OF REPUBLIC ACT 9184 OR THE GOVERNMENT PROCUREMENT REFORM ACT, AND FOR OTHER PURPOSES",,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05366.pdf'],"[{'aliases': ['Magi'], 'name_suffix': None, 'last_name': 'Gunigundo', 'id': '01K5ST47S2ARZT5A7JR6YWH84Y', 'middle_name': 'T', 'first_name': 'Magtanggol'}]"
01K6D88YEKZAB035V2ECA75ZV1,bill,HB,HBN-05367,5367,15,,,"AN ACT PROFESSIONALIZING THE BARANGAY OFFICIALS BY PROVIDING THEM WITH FIXED SALARIES, ENTITLING THEM TO THE FULL BENEFITS OF A REGULAR GOVERNMENT EMPLOYEE, EXCEPT SECURITY OF TENURE FOR THE ELECTED BARANGAY OFFICIALS, AND ESTABLISHING MINIMUM QUALIFICATIONS FOR THE HIRING OF APPOINTED BARANGAY OFFICIALS",,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05367.pdf'],"[{'aliases': ['Jun'], 'name_suffix': 'Jr', 'last_name': 'Alcover', 'id': '01K5ST409ET2TER857KNNNB31B', 'middle_name': 'M', 'first_name': 'Pastor'}]"
01K6D88YEKZAB035V2ECA75ZV2,bill,HB,HBN-05368,5368,15,,,"AN ACT CREATING A NATIONAL CANCER INSTITUTE TO BE KNOWN AS THE NATIONAL CANCER INSTITUTE OF THE PHILIPPINES, APPROPRIATING FUNDS THEREFORE AND FOR OTHER PURPOSES",,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05368.pdf'],"[{'aliases': ['Beng'], 'name_suffix': None, 'last_name': 'Climaco', 'id': '01K5ST43T5EPKPXMHW7DSP3XYR', 'middle_name': 'G', 'first_name': 'Maria Isabelle'}]"
01K6D88YEKZAB035V2ECA75ZV3,bill,HB,HBN-05369,5369,15,,,"AN ACT ESTABLISHING DESIGNATED PRIVATE DRIVEWAYS AS NO PARKING ZONES, PROHIBITING PARKING AND/OR BLOCKING AND AUTHORIZING REMOVAL OF IMPEDIMENTS TO INGRESS AND EGRESS FROM IT, AND PENALIZING VIOLATIONS THEREOF",,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05369.pdf'],"[{'aliases': None, 'name_suffix': None, 'last_name': 'Sy-Alvarado', 'id': '01K5ST4EQ7QB9PD9HSH7YP0MYX', 'middle_name': 'R', 'first_name': 'Ma. Victoria'}]"
01K6D88YEMP11RF1GQ3DF61HQC,bill,HB,HBN-05370,5370,15,,,"AN ACT REGULATING THE PRACTICE OF PHARMACY IN THE PHILIPPINES, REPEALING FOR THE PURPOSE REPUBLIC ACT NO. 5921, THE PHARMACY LAW, AS AMENDED, AND FOR OTHER PURPOSES",,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05370.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Golez', 'id': '01K5ST4766ZVYYA14DSGRA6FYM', 'middle_name': 'T', 'first_name': 'Anthony Rolando'}]"
01K6D88YEMP11RF1GQ3DF61HQD,bill,HB,HBN-05371,5371,15,,,AN ACT DIRECTING OR MANDATING THE IMMEDIATE CLEANING OR REMOVING OF FECES OF DOGS AND OTHER PETS IN A PUBLIC OR PRIVATE PROPERTY NOT OWNED BY THE OWNER OR PERSON IN CHARGE OF THE DOG OR PET AND IMPOSING PENALTIES IN VIOLATION THEREOF,,2011-10-03,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05371.pdf'],"[{'aliases': None, 'name_suffix': 'Jr', 'last_name': 'Golez', 'id': '01K5ST4766ZVYYA14DSGRA6FYM', 'middle_name': 'T', 'first_name': 'Anthony Rolando'}]"
01K6D88YEJMDG670VQ0N1EB3KV,bill,HB,HBN-05359,5359,15,,,"AN ACT PROHIBITING THE OWNERSHIP OR OPERATION OF GAMBLING CASINOS, GAMING CLUBS AND OTHER SIMILAR RECREATION OR AMUSEMENT PLACES EXCEPT BY THE PHILIPPINE AMUSEMENT AND GAMING CORPORATION AND, FOR THIS PURPOSE, FURTHER AMENDING PRESIDENTIAL DECREE NO. 1869, AS AMENDED",,2011-09-29,National,[],,,['https://docs.congress.hrep.online/legisdocs/basic_15/HB05359.pdf'],"[{'aliases': ['Loloy'], 'name_suffix': None, 'last_name': 'Romualdo', 'id': '01K5ST4D7FNQR8PH4M5NY3QQVV', 'middle_name': 'Palarca', 'first_name': 'Pedro'}]"
